timestamp,phase,msgr_recv_bytes_rate,msgr_send_bytes_rate,msgr_recv_messages_rate,msgr_send_messages_rate,mds_request_rate,mds_reply_rate,objecter_send_bytes_rate,objecter_ops_rate,mds_reply_latency_s,getattr_latency_s,mkdir_latency_s,mds_journal_latency_s,objecter_op_latency_s,mds_rss_bytes,mds_heap_bytes,sessions_open,msgr_recv_bytes_rate_ewm,msgr_recv_bytes_rate_resid,msgr_send_bytes_rate_ewm,msgr_send_bytes_rate_resid,msgr_recv_messages_rate_ewm,msgr_recv_messages_rate_resid,msgr_send_messages_rate_ewm,msgr_send_messages_rate_resid,mds_request_rate_ewm,mds_request_rate_resid,mds_reply_rate_ewm,mds_reply_rate_resid,objecter_send_bytes_rate_ewm,objecter_send_bytes_rate_resid,objecter_ops_rate_ewm,objecter_ops_rate_resid,mds_reply_latency_s_ewm,mds_reply_latency_s_resid,getattr_latency_s_ewm,getattr_latency_s_resid,mkdir_latency_s_ewm,mkdir_latency_s_resid,mds_journal_latency_s_ewm,mds_journal_latency_s_resid,objecter_op_latency_s_ewm,objecter_op_latency_s_resid,mds_rss_bytes_ewm,mds_rss_bytes_resid,mds_heap_bytes_ewm,mds_heap_bytes_resid,sessions_open_ewm,sessions_open_resid,z_anom_count,z_norm,hybrid_score,z_msgr_recv_bytes_rate_resid,z_msgr_send_bytes_rate_resid,z_msgr_recv_messages_rate_resid,z_msgr_send_messages_rate_resid,z_mds_request_rate_resid,z_mds_reply_rate_resid,z_objecter_send_bytes_rate_resid,z_objecter_ops_rate_resid,z_mds_reply_latency_s_resid,z_getattr_latency_s_resid,z_mkdir_latency_s_resid,z_mds_journal_latency_s_resid,z_objecter_op_latency_s_resid,z_mds_rss_bytes_resid,z_mds_heap_bytes_resid,z_sessions_open_resid,z_max_abs
2025-11-04 12:14:21+00:00,stress,1104.3636363636363,601.2727272727273,2.4545454545454546,0.5454545454545454,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,140816,349208576,2,904.1647191638463,200.19891719979,676.2442731042424,-74.97154583151519,1.9735535225965837,0.4809919319488709,0.504298184671577,0.04115636078296836,0.0,0.0,0.0,0.0,1.7409238419804065,-1.7409238419804065,0.0013955301338520291,-0.0013955301338520291,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.6119152003691473,-2.495369147315074e-06,0.47126030590562307,-5.190562307744173e-08,140805.3536407872,10.646359212812968,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:14:21+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,140816,349208576,2,904.1647191638463,,676.2442731042424,,1.9735535225965837,,0.504298184671577,,0.0,,0.0,,1.7409238419804065,,0.0013955301338520291,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.611914746665666,-2.0416656658639454e-06,0.471260296468237,-4.2468237038129075e-08,140807.28934246223,8.710657537769293,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:14:32+00:00,stress,1021.0909090909091,601.2727272727273,2.272727272727273,0.5454545454545454,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,140816,349208576,2,933.3059529046797,87.78495618622946,657.5592946374798,-56.2865673647525,2.048115878447899,0.22461139427937393,0.5145554857112047,0.03089905974334073,0.0,0.0,0.0,0.0,1.3070375703436832,-1.3070375703436832,0.0010477255072895255,-0.0010477255072895255,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.611914071734867,-1.3667348670587387e-06,0.47126028242915036,-2.842915036715965e-08,140810.16889867306,5.83110132694128,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:14:32+00:00,stress,inf,,inf,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,140816,349208576,2,933.3059529046797,inf,657.5592946374798,,2.048115878447899,inf,0.5145554857112047,,0.0,,0.0,,1.3070375703436832,,0.0010477255072895255,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.6119138232376184,-1.1182376185026044e-06,0.4712602772602139,-2.326021392162758e-08,140811.2290989143,4.770901085692458,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:14:32+00:00,stress,inf,,inf,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,140816,349208576,2,933.3059529046797,inf,657.5592946374798,,2.048115878447899,inf,0.5145554857112047,,0.0,,0.0,,1.3070375703436832,,0.0010477255072895255,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.6119136199216877,-9.14921687744652e-07,0.4712602730310841,-1.903108409750942e-08,140812.09653547534,3.9034645246574655,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:14:43+00:00,stress,inf,inf,inf,inf,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,140816,349208576,2,972.7662612435753,inf,646.2046609585199,inf,2.149409346435138,inf,0.5449134388089271,inf,0.0,,0.0,,0.9812877330386663,,0.0007866033932173678,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.6119132061103754,-5.011103754171131e-07,0.4712602644234863,-1.0423486296318174e-08,140813.86203933996,2.137960660038516,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:14:43+00:00,stress,1091.6363636363637,612.0,2.4545454545454546,0.6363636363636364,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,140816,349208576,2,972.7662612435753,118.87010239278845,646.2046609585199,-34.20466095851987,2.149409346435138,0.3051361081103168,0.5449134388089271,0.09145019755470929,0.0,0.0,0.0,0.0,0.9812877330386663,-0.9812877330386663,0.0007866033932173678,-0.0007866033932173678,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.61191345357229,-7.485722899325253e-07,0.47126026957088696,-1.557088696868547e-08,140812.806256298,3.1937437019951176,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:14:43+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,140816,349208576,2,972.7662612435753,,646.2046609585199,,2.149409346435138,,0.5449134388089271,,0.0,,0.0,,0.9812877330386663,,0.0007866033932173678,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.611913317468237,-6.12468237015662e-07,0.4712602667398166,-1.2739816590556785e-08,140813.38693697107,2.6130630289262626,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:14:54+00:00,stress,inf,,inf,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,140816,349208576,2,1000.352836711191,inf,669.6716764559845,,2.180143577292704,inf,0.5223912429368773,,0.0,,0.0,,0.7367237460197609,,0.0005905601170499085,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.6119129794624065,-2.744624065798007e-07,0.47126025970903185,-5.709031858369684e-09,140814.8290207955,1.1709792045003269,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:14:54+00:00,stress,1083.4545454545455,740.3636363636364,2.272727272727273,0.45454545454545453,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,140816,349208576,2,1000.352836711191,83.1017087433545,669.6716764559845,70.69195990765184,2.180143577292704,0.0925836954345689,0.5223912429368773,-0.0678457883914228,0.0,0.0,0.0,0.0,0.7367237460197609,-0.7367237460197609,0.0005905601170499085,-0.0005905601170499085,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.611913114999398,-4.099993979878036e-07,0.47126026252830694,-8.528306949528996e-09,140814.25075945997,1.7492405400262214,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:14:54+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,140816,349208576,2,1000.352836711191,,669.6716764559845,,2.180143577292704,,0.5223912429368773,,0.0,,0.0,,0.7367237460197609,,0.0005905601170499085,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.6119130404540525,-3.354540525357663e-07,0.4712602609777056,-6.977705635513587e-09,140814.5688031945,1.4311968054971658,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:15:05+00:00,stress,1136.909090909091,612.0,2.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,140816,349208576,2,1034.3864242661775,102.52266664291346,655.2983029211254,-43.298302921125355,2.2711891532918447,0.27426539216270074,0.5507963090638348,0.08556732729980154,0.0,0.0,0.0,0.0,0.5531118546327556,-0.5531118546327556,0.00044337623617856156,-0.00044337623617856156,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.6119129295601504,-2.2456015047467304e-07,0.471260258671026,-4.671026010427681e-09,140815.0419261054,0.9580738946096972,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:15:05+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,140816,349208576,2,1034.3864242661775,,655.2983029211254,,2.2711891532918447,,0.5507963090638348,,0.0,,0.0,,0.5531118546327556,,0.00044337623617856156,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.611912888731032,-1.8373103216617892e-07,0.4712602578217485,-3.821748528753943e-09,140815.21612135894,0.7838786410575267,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:15:05+00:00,stress,inf,,inf,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,140816,349208576,2,1034.3864242661775,inf,655.2983029211254,,2.2711891532918447,inf,0.5507963090638348,,0.0,,0.0,,0.5531118546327556,,0.00044337623617856156,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.61191285532539,-1.5032538991377464e-07,0.47126025712688513,-3.1268851397037167e-09,140815.35864474822,0.6413552517769858,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:15:15+00:00,stress,1127.4,649.6,2.4,0.5,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,140816,349208576,2,1057.567974552053,69.83202544794699,653.878128557673,-4.2781285576729715,2.3032923715239497,0.09670762847605019,0.5381364668460716,-0.03813646684607164,0.0,0.0,0.0,0.0,0.4152611143432326,-0.4152611143432326,0.00033287464075609823,-0.00033287464075609823,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.6119128279935007,-1.2299350071742765e-07,0.4712602565583605,-2.558360523430281e-09,140815.475254794,0.524745205999352,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:15:16+00:00,stress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,140816,349208576,2,865.2828882698616,-865.2828882698616,534.9911960926415,-534.9911960926415,1.8845119403377768,-1.8845119403377768,0.44029347287405857,-0.44029347287405857,0.0,0.0,0.0,0.0,0.33975909355355394,-0.33975909355355394,0.000272351978800444,-0.000272351978800444,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.6119128056310457,-1.0063104571855774e-07,0.47126025609320404,-2.0932040545318387e-09,140815.57066301326,0.4293369867373258,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:15:16+00:00,stress,inf,,inf,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,140816,349208576,2,865.2828882698616,inf,534.9911960926415,,1.8845119403377768,inf,0.44029347287405857,,0.0,,0.0,,0.33975909355355394,,0.000272351978800444,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.6119127873344916,-8.233449166894502e-08,0.4712602557126215,-1.7126214890694769e-09,140815.64872428356,0.3512757164426148,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:15:26+00:00,stress,1058.0,609.2,2.4,0.6,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,140816,349208576,2,906.4457665034835,151.55423349651653,550.8416202281938,58.3583797718062,1.994616186090873,0.4053838139091268,0.47440554662911405,0.12559445337088593,0.0,0.0,0.0,0.0,0.2671891900760958,-0.2671891900760958,0.0002141797114838443,-0.0002141797114838443,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.611912772364584,-6.736458413314494e-08,0.47126025540123573,-1.401235738551776e-09,140815.71259259564,0.2874074043647852,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:15:28+00:00,stress,1052.0,320.0,2.5,0.5,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,140816,349208576,2,932.9101725937592,119.08982740624083,508.8704165503404,-188.8704165503404,2.0865041522561687,0.4134958477438313,0.47905908360563876,0.020940916394361242,0.0,0.0,0.0,0.0,0.21860933733498747,-0.21860933733498747,0.00017523794575950897,-0.00017523794575950897,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.6119127601164775,-5.511647760414462e-08,0.4712602551464656,-1.14646558913023e-09,140815.76484848734,0.23515151266474277,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:15:29+00:00,stress,0.0,2288.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,140816,349208576,2,763.2901412130757,-763.2901412130757,832.3485226320967,1455.6514773679032,1.7071397609368653,-1.7071397609368653,0.573775613859159,0.426224386140841,0.0,0.0,0.0,0.0,0.17886218509226245,-0.17886218509226245,0.00014337650107596188,-0.00014337650107596188,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.6119127500952994,-4.509529949459079e-08,0.47126025493801726,-9.380172749651194e-10,140815.80760330783,0.19239669217495248,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:15:39+00:00,stress,1139.2,661.4,2.5,0.6,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,141080,349208576,2,831.6373882652438,307.5626117347563,801.2669730626245,-139.86697306262454,1.8512961680392532,0.6487038319607468,0.5785436840665846,0.02145631593341535,0.0,0.0,0.0,0.0,0.1463417878027602,-0.1463417878027602,0.00011730804633487789,-0.00011730804633487789,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.611912741896154,-3.689615413193792e-08,0.47126025476746863,-7.674686441916378e-10,140863.84258452457,216.1574154754344,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:15:39+00:00,stress,inf,,inf,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,141080,349208576,2,831.6373882652438,inf,801.2669730626245,,1.8512961680392532,inf,0.5785436840665846,,0.0,,0.0,,0.1463417878027602,,0.00011730804633487789,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.6119127351877625,-3.018776251195732e-08,0.47126025462792887,-6.279288755628443e-10,140903.14393279282,176.85606720717624,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:15:40+00:00,stress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,141080,349208576,2,654.0061014513083,-654.0061014513083,630.1225710492484,-630.1225710492484,1.4558736855454322,-1.4558736855454322,0.4549712466931394,-0.4549712466931394,0.0,0.0,0.0,0.0,0.11508431856333569,-0.11508431856333569,9.225195876820495e-05,-9.225195876820495e-05,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.6119127296990783,-2.4699078338130676e-08,0.47126025451375997,-5.13759979003936e-10,140935.29958137593,144.70041862406651,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:15:50+00:00,stress,1080.0,597.4,2.4,0.5,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,141080,349208576,2,731.4595375510704,348.5404624489296,624.1730126766578,-26.7730126766578,1.6275330154462626,0.7724669845537373,0.46315829274893217,0.036841707251067835,0.0,0.0,0.0,0.0,0.09415989700636555,-0.09415989700636555,7.547887535580403e-05,-7.547887535580403e-05,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.6119127252083367,-2.020833678173517e-08,0.471260254420349,-4.2034903335874674e-10,140961.6087483985,118.39125160151161,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:15:51+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,141080,349208576,2,905.0123489054212,,627.0506467354472,,2.0588906490014875,,0.56076587588549,,0.0,,0.0,,0.0770399157324809,,6.175544347293057e-05,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.6119127185278948,-1.35278948043549e-08,0.4712602542813906,-2.813906330167981e-10,141000.7463522337,79.25364776630886,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:15:51+00:00,stress,1686.0,640.0,4.0,1.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,141080,349208576,2,905.0123489054212,780.9876510945788,627.0506467354472,12.94935326455277,2.0588906490014875,1.9411093509985125,0.56076587588549,0.43923412411451,0.0,0.0,0.0,0.0,0.0770399157324809,-0.0770399157324809,6.175544347293057e-05,-6.175544347293057e-05,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.6119127215340936,-1.65340936497671e-08,0.4712602543439219,-3.439218909662145e-10,140983.13443050784,96.86556949216174,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:16:01+00:00,stress,1080.0,597.4,2.4,0.5,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,141080,349208576,2,942.388352051836,137.61164794816398,620.717498889041,-23.317498889041076,2.1317489569817525,0.2682510430182474,0.5477867567643174,-0.04778675676431743,0.0,0.0,0.0,0.0,0.06058478810030051,-0.06058478810030051,4.8564960401042484e-05,-4.8564960401042484e-05,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.6119127160682774,-1.1068277405712479e-08,0.47126025423022866,-2.3022866946220688e-10,141015.156106373,64.84389362699585,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:16:02+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,141080,349208576,2,973.5904698605931,,529.3143172728518,,2.28961278298507,,0.6300073464435324,,0.0,,0.0,,0.04956937208206405,,3.973496760085294e-05,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.6119127124093424,-7.409342472897151e-09,0.47126025415411993,-1.5411993903313714e-10,141036.5921042662,43.40789573380607,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:16:02+00:00,stress,1114.0,118.0,3.0,1.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,141080,349208576,2,973.5904698605931,140.4095301394069,529.3143172728518,-411.3143172728518,2.28961278298507,0.7103872170149299,0.6300073464435324,0.3699926535564676,0.0,0.0,0.0,0.0,0.04956937208206405,-0.04956937208206405,3.973496760085294e-05,-3.973496760085294e-05,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.611912714055863,-9.055863170459588e-09,0.47126025418836887,-1.883688760528912e-10,141026.94590521426,53.05409478573711,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:16:12+00:00,stress,1189.0,661.4,2.6,0.6,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,141080,349208576,2,1019.6002724146413,169.39972758535873,557.5267931951553,103.8732068048447,2.355909081764958,0.24409091823504214,0.6235980103099624,-0.023598010309962447,0.0,0.0,0.0,0.0,0.03898173921016688,-0.03898173921016688,3.124788714241833e-05,-3.124788714241833e-05,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.611912711062189,-6.062188973032789e-09,0.47126025412609807,-1.2609807642505189e-10,141044.48444894506,35.51555105493753,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:16:13+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,141080,349208576,2,1015.3093137937973,,456.1582853414906,,2.2911983396258746,,0.5102165538899692,,0.0,,0.0,,0.03189415026286381,,2.5566453116524088e-05,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.611912709058159,-4.058159142061868e-09,0.4712602540844127,-8.441269905290483e-11,141056.22512697973,23.774873020272935,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:16:13+00:00,stress,996.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,141080,349208576,2,1015.3093137937973,-19.309313793797287,456.1582853414906,-456.1582853414906,2.2911983396258746,-0.2911983396258746,0.5102165538899692,-0.5102165538899692,0.0,0.0,0.0,0.0,0.03189415026286381,-0.03189415026286381,2.5566453116524088e-05,-2.5566453116524088e-05,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.6119127099599724,-4.95997243277202e-09,0.47126025410317113,-1.0317113829927393e-10,141050.94182186414,29.058178135863272,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:16:23+00:00,stress,1200.8,673.2,2.7,0.7,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,141080,349208576,2,1054.9286836630833,145.8713163369166,502.5167098316577,170.68329016834235,2.3785151991232607,0.3214848008767395,0.5507528239328885,0.14924717606711146,0.0,0.0,0.0,0.0,0.02508180748827154,-0.02508180748827154,2.010565730522768e-05,-2.010565730522768e-05,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.611912708320312,-3.3203120253233465e-09,0.4712602540690649,-6.906492044933543e-11,141060.54783116523,19.452168834774056,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:16:24+00:00,stress,0.0,2288.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,141080,349208576,2,863.1234684516136,-863.1234684516136,827.1500353168108,1460.8499646831892,1.9460578901917587,-1.9460578901917587,0.6324341286723633,0.36756587132763674,0.0,0.0,0.0,0.0,0.020521478854040348,-0.020521478854040348,1.6450083249731737e-05,-1.6450083249731737e-05,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.611912707716619,-2.7166189298100107e-09,0.4712602540565076,-5.6507631907010136e-11,141064.08458913516,15.915410864836304,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:16:24+00:00,stress,inf,,inf,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,141080,349208576,2,863.1234684516136,inf,827.1500353168108,,1.9460578901917587,inf,0.6324341286723633,,0.0,,0.0,,0.020521478854040348,,1.6450083249731737e-05,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.611912707222688,-2.222688255670846e-09,0.47126025404623345,-4.6233461503675244e-11,141066.9783002015,13.021699798497139,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:16:34+00:00,stress,1084.2,585.6,2.3,0.4,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,141080,349208576,2,910.3436984910749,173.85630150892518,775.5568238899192,-189.95682388991918,2.021657175781869,0.27834282421813095,0.5827880041015673,-0.18278800410156726,0.0,0.0,0.0,0.0,0.01613825036094435,-0.01613825036094435,1.293647323522593e-05,-1.293647323522593e-05,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.611912706818563,-1.8185630779044004e-09,0.47126025403782734,-3.782735236157464e-11,141069.34588198303,10.65411801697337,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:16:35+00:00,stress,498.0,640.0,1.0,1.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,141080,349208576,2,835.3721169472431,-337.37211694724306,750.9101286372065,-110.91012863720653,1.8359013256397108,-0.8359013256397108,0.658644730628555,0.341355269371445,0.0,0.0,0.0,0.0,0.01320402302259083,-0.01320402302259083,1.0584387192457579e-05,-1.0584387192457579e-05,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.611912706487915,-1.4879151244429067e-09,0.4712602540309496,-3.094963174632426e-11,141071.28299434975,8.71700565025094,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:16:35+00:00,stress,inf,,inf,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,141080,349208576,2,835.3721169472431,inf,750.9101286372065,,1.8359013256397108,inf,0.658644730628555,,0.0,,0.0,,0.01320402302259083,,1.0584387192457579e-05,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.611912706217385,-1.2173848595864456e-09,0.4712602540253224,-2.532241083486042e-11,141072.86790446797,7.132095532026142,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:16:45+00:00,stress,1093.2,609.2,2.5,0.6,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,141080,349208576,2,890.4421502206475,202.75784977935257,720.6419458214925,-111.44194582149248,1.9777476444351125,0.5222523555648875,0.6461186716593491,-0.04611867165934913,0.0,0.0,0.0,0.0,0.010383746260484052,-0.010383746260484052,8.323644296981203e-06,-8.323644296981203e-06,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.611912705996042,-9.960419156129774e-10,0.4712602540207183,-2.0718315951739896e-11,141074.16464911014,5.835350889858091,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 12:16:46+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.611912705,0.471260254,141080,349208576,2,819.0890319987116,,589.616137490312,,1.79997534544691,,0.5286425495394674,,0.0,,0.0,,0.008495792394941496,,6.810254424802802e-06,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.6119127056667715,-6.667715268804386e-10,0.47126025401386923,-1.3869239090524843e-11,141076.09369072662,3.906309273384977,349208576.0,0.0,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
